d,price_usd,address_1_10
2011-09-06,6.8465300289,39382
2011-09-07,7.1629702735,39672
2011-09-08,6.6781800003,39613
2011-09-09,4.9867770418,38846
2011-09-10,4.7428466552,38517
2011-09-11,5.8529039725,38583
2011-09-12,6.0906294722,38617
2011-09-13,5.802523277,38749
2011-09-14,5.5974326102,38857
2011-09-15,4.8677551847,38970
2011-09-16,4.8311681005,39160
2011-09-17,4.7752856353,39167
2011-09-18,5.2367322782,39287
2011-09-19,5.520376692,39106
2011-09-20,6.1466655517,39045
2011-09-21,5.597067498,39029
2011-09-22,5.4750487767,38999
2011-09-23,5.5634214196,39090
2011-09-24,5.4578896873,39092
2011-09-25,5.3411548814,39171
2011-09-26,4.8738260812,39225
2011-09-27,4.9111577925,39237
2011-09-28,4.7634153214,39314
2011-09-29,4.7776609784,39448
2011-09-30,5.14368591,39401
2011-10-01,5.0340705447,39477
2011-10-02,5.0070625967,39531
2011-10-03,5.0228448603,39548
2011-10-04,4.9568056207,39527
2011-10-05,4.8850671309,39496
2011-10-06,4.7301662957,39593
2011-10-07,4.2760357569,39567
2011-10-08,3.9812529942,39683
2011-10-09,4.1116346435,39906
2011-10-10,4.0749624839,39992
2011-10-11,4.0089244959,40166
2011-10-12,4.1662353425,40195
2011-10-13,4.03698109,40277
2011-10-14,3.9862808854,39750
2011-10-15,3.8373385605,39819
2011-10-16,3.6097417165,39847
2011-10-17,2.5812467218,39856
2011-10-18,2.4222747382,39998
2011-10-19,2.217254713,39947
2011-10-20,2.3561235085,40075
2011-10-21,2.5700923051,40345
2011-10-22,3.1554861385,40568
2011-10-23,3.1477509299,40907
2011-10-24,2.5229359977,41032
2011-10-25,2.8019238311,41206
2011-10-26,2.777505239,41334
2011-10-27,3.0454078276,41377
2011-10-28,3.1796394366,41546
2011-10-29,3.5691889687,41573
2011-10-30,3.257403723,41653
2011-10-31,3.2650982127,41581
2011-11-01,3.1710077428,41764
2011-11-02,3.2558005666,41799
2011-11-03,3.1683163852,41755
2011-11-04,3.1201181718,41798
2011-11-05,2.9778175979,41893
2011-11-06,2.9627205769,42018
2011-11-07,3.0177576873,42098
2011-11-08,3.056567111,41975
2011-11-09,2.9195672238,42145
2011-11-10,2.8567020853,42073
2011-11-11,3.0678617335,42048
2011-11-12,3.0255229959,42114
2011-11-13,2.9863733033,42469
2011-11-14,2.2242244643,42285
2011-11-15,2.3223841157,42263
2011-11-16,2.5467809307,42129
2011-11-17,2.2790958358,42131
2011-11-18,2.1050660032,42180
2011-11-19,2.2034567218,42132
2011-11-20,2.2019895096,42270
2011-11-21,2.2798791654,42396
2011-11-22,2.3224585961,42497
2011-11-23,2.3303235675,42459
2011-11-24,2.4388790003,42506
2011-11-25,2.4961610029,42508
2011-11-26,2.471799969,42488
2011-11-27,2.4775649512,42528
2011-11-28,2.5412402522,42490
2011-11-29,2.7576984828,42415
2011-11-30,2.9660415459,42242
2011-12-01,3.08258945,42165
2011-12-02,3.1004023331,42373
2011-12-03,2.8038561853,42445
2011-12-04,2.819693976,42703
2011-12-05,2.8747962274,42818
2011-12-06,3.0253604515,42915
2011-12-07,2.9855024211,43059
2011-12-08,2.9918804831,43041
2011-12-09,2.9557919521,43053
2011-12-10,3.0689752671,43120
2011-12-11,3.2492688472,43276
2011-12-12,3.1873353565,43460
2011-12-13,3.2410884085,44607
2011-12-14,3.1550865044,44800
2011-12-15,3.2031385406,44920
2011-12-16,3.2091377773,44948
2011-12-17,3.1925417043,45027
2011-12-18,3.1940108089,45173
2011-12-19,3.5257739193,45201
2011-12-20,3.9525508273,45298
2011-12-21,3.8889932507,45411
2011-12-22,3.9030604205,45590
2011-12-23,3.937965076,45699
2011-12-24,3.9394191186,45870
2011-12-25,4.2338668778,46014
2011-12-26,3.9991219641,46208
2011-12-27,4.0955185459,46308
2011-12-28,4.2072958761,46437
2011-12-29,4.1733522268,46491
2011-12-30,4.31063509,46596
2011-12-31,4.7143063314,46644
2012-01-01,5.2948427773,46728
2012-01-02,5.2048778919,46905
2012-01-03,4.8705088288,46960
2012-01-04,5.5857062671,47058
2012-01-05,6.8740008773,47317
2012-01-06,6.68331664,47358
2012-01-07,6.7962279807,47292
2012-01-08,7.0966505663,46919
2012-01-09,6.2885383425,46823
2012-01-10,6.5284745552,46593
2012-01-11,6.8891277212,46878
2012-01-12,6.7735641958,46946
2012-01-13,6.4543688901,47103
2012-01-14,6.7617271426,47314
2012-01-15,7.0469225582,47419
2012-01-16,6.7156076666,47642
2012-01-17,5.5996219503,47840
2012-01-18,5.9002312881,48061
2012-01-19,6.3157063416,48425
2012-01-20,6.5014919883,48517
2012-01-21,6.1805683255,48625
2012-01-22,6.3029672268,48742
2012-01-23,6.3748760771,48958
2012-01-24,6.2744764757,49052
2012-01-25,5.8104650725,49149
2012-01-26,5.3672269544,49158
2012-01-27,5.303137197,49335
2012-01-28,5.659796775,49509
2012-01-29,5.3914294573,49568
2012-01-30,5.5034819386,49644
2012-01-31,5.5382202957,49833
2012-02-01,6.0752326523,49962
2012-02-02,6.0995729129,50057
2012-02-03,5.9516109275,50462
2012-02-04,5.895413239,50470
2012-02-05,5.6781157171,50589
2012-02-06,5.4826640584,50643
2012-02-07,5.6620277002,50506
2012-02-08,5.6185281899,50628
2012-02-09,5.8356998542,50780
2012-02-10,5.9378341555,50580
2012-02-11,5.6121328533,50450
2012-02-12,5.5190971695,50391
2012-02-13,5.3483545593,50396
2012-02-14,4.4836540918,50426
2012-02-15,4.325520322,50525
2012-02-16,4.255239045,50741
2012-02-17,4.3915383729,50793
2012-02-18,4.2700812776,50878
2012-02-19,4.3895514582,51214
2012-02-20,4.3651359389,51341
2012-02-21,4.315115602,51295
2012-02-22,4.4193102876,51232
2012-02-23,5.0395151181,51152
2012-02-24,5.0256087589,51078
2012-02-25,4.7725673811,51142
2012-02-26,4.9264208515,51184
2012-02-27,4.9525157563,51184
2012-02-28,4.8572577756,51321
2012-02-29,4.8727487557,51313
2012-03-01,4.9220721236,51224
2012-03-02,4.7148235871,50897
2012-03-03,4.6281932525,51014
2012-03-04,4.8341444816,51485
2012-03-05,4.9823929039,51673
2012-03-06,4.9878413524,51749
2012-03-07,4.9491128846,51903
2012-03-08,4.934979495,51909
2012-03-09,4.8722978475,51963
2012-03-10,4.8414238048,51987
2012-03-11,4.8920287516,52105
2012-03-12,4.9108393793,52166
2012-03-13,5.2908802788,52237
2012-03-14,5.3905432922,52327
2012-03-15,5.3408208989,52412
2012-03-16,5.3395747914,52626
2012-03-17,5.2360035541,52874
2012-03-18,5.2701489854,53037
2012-03-19,4.6786725529,52987
2012-03-20,4.8308302162,53009
2012-03-21,4.8172295248,53042
2012-03-22,4.729608505,53144
2012-03-23,4.6916431765,53088
2012-03-24,4.6519862659,53236
2012-03-25,4.5522702624,53288
2012-03-26,4.6327223597,53301
2012-03-27,4.8113407352,53270
2012-03-28,4.7905893916,53270
2012-03-29,4.7940665722,53229
2012-03-30,4.8614093565,53253
2012-03-31,4.8897768732,53314
2012-04-01,4.7933256774,53380
2012-04-02,4.9830454787,53317
2012-04-03,4.9562331929,53427
2012-04-04,4.9178421777,53334
2012-04-05,4.9208492449,53493
2012-04-06,4.9491074322,53462
2012-04-07,4.7097119103,53522
2012-04-08,4.7788188492,53584
2012-04-09,4.8525473811,53712
2012-04-10,4.8414175938,53807
2012-04-11,4.9152507171,53828
2012-04-12,4.9011581473,53811
2012-04-13,4.9344067335,53840
2012-04-14,4.956364661,53949
2012-04-15,4.9616003384,54057
2012-04-16,4.9507645693,53969
2012-04-17,4.9687445076,53867
2012-04-18,5.124377443,53797
2012-04-19,5.1309065114,53781
2012-04-20,5.3665159681,53764
2012-04-21,5.282550339,53767
2012-04-22,5.1956089947,53944
2012-04-23,5.1108881917,53899
2012-04-24,5.0878672624,54036
2012-04-25,5.1488162455,54073
2012-04-26,5.0974192858,53998
2012-04-27,5.0958873399,54143
2012-04-28,4.9707366528,54145
2012-04-29,4.9026061777,54211
2012-04-30,4.9421168101,54250
2012-05-01,4.9871372274,54165
2012-05-02,5.0534373539,54144
2012-05-03,5.118872979,54236
2012-05-04,5.0855070883,54205
2012-05-05,5.0566395646,54331
2012-05-06,5.0478007729,54374
2012-05-07,5.067555867,54361
2012-05-08,5.0234664229,54357
2012-05-09,5.0413062355,54414
2012-05-10,4.9274887198,54391
2012-05-11,4.9637099775,54280
2012-05-12,4.946532235,54379
2012-05-13,4.9447950538,54541
2012-05-14,5.011435922,54970
2012-05-15,5.0336404004,55008
2012-05-16,5.0877845091,54768
2012-05-17,5.0896616864,54800
2012-05-18,5.1183014828,54889
2012-05-19,5.1125458112,54919
2012-05-20,5.0942009684,54897
2012-05-21,5.0942213101,54633
2012-05-22,5.0891391888,54578
2012-05-23,5.1288588998,54591
2012-05-24,5.1191577592,54596
2012-05-25,5.1372768065,54615
2012-05-26,5.1039788048,54664
2012-05-27,5.134616135,54688
2012-05-28,5.1363254191,54739
2012-05-29,5.1484706978,54682
2012-05-30,5.1382645693,54595
2012-05-31,5.1816397212,54619
2012-06-01,5.266943758,54590
2012-06-02,5.2436390602,54753
2012-06-03,5.2127049848,54769
2012-06-04,5.2587658574,54743
2012-06-05,5.4260142949,54859
2012-06-06,5.446169422,54887
2012-06-07,5.5871698098,54861
2012-06-08,5.6225291017,54840
2012-06-09,5.5570023355,54974
2012-06-10,5.4578935693,55067
2012-06-11,5.5869969816,55023
2012-06-12,5.7274912987,55028
2012-06-13,5.9093013238,55145
2012-06-14,5.9620231821,55197
2012-06-15,6.5233807192,55279
2012-06-16,6.4441582823,55423
2012-06-17,6.199966488,55339
2012-06-18,6.3108446686,55429
2012-06-19,6.494826716,55411
2012-06-20,6.6935510555,55477
2012-06-21,6.6722625038,55458
2012-06-22,6.5637616978,55501
2012-06-23,6.4475416891,55657
2012-06-24,6.3504940386,55707
2012-06-25,6.31747363,55820
2012-06-26,6.4328608288,55753
2012-06-27,6.6157134015,55763
2012-06-28,6.590064633,55872
2012-06-29,6.6587767572,55911
2012-06-30,6.680427623,56055
2012-07-01,6.6268600923,56190
2012-07-02,6.7434780508,56133
2012-07-03,6.4499924033,55731
2012-07-04,6.5148353331,55725
2012-07-05,6.6423986043,55614
2012-07-06,6.6721811894,55246
2012-07-07,6.8082737119,55321
2012-07-08,6.7963176879,55242
2012-07-09,7.032395886,55293
2012-07-10,7.1785800357,55198
2012-07-11,7.185147789,55240
2012-07-12,7.5559356502,55302
2012-07-13,7.630921256,55212
2012-07-14,7.5801291783,55197
2012-07-15,7.6272348597,55406
2012-07-16,8.4934056774,55267
2012-07-17,8.7519848551,55296
2012-07-18,9.0951926861,55271
2012-07-19,8.8795334135,55241
2012-07-20,8.5324506791,55284
2012-07-21,8.875645841,55354
2012-07-22,8.5065625441,55610
2012-07-23,8.5312112694,55674
2012-07-24,8.5745851707,55545
2012-07-25,8.7693472729,55524
2012-07-26,8.8757650462,55563
2012-07-27,8.8914598942,55581
2012-07-28,8.8425608942,55744
2012-07-29,8.7476806593,55934
2012-07-30,9.088317249,55969
2012-07-31,9.3209984021,55986
2012-08-01,9.5680209039,55880
2012-08-02,10.5510396961,55940
2012-08-03,10.9158647466,55983
2012-08-04,10.9197148808,56315
2012-08-05,10.8051173776,56097
2012-08-06,10.8694465018,56314
2012-08-07,10.9412794401,56603
2012-08-08,11.0703915967,56450
2012-08-09,11.103724744,56410
2012-08-10,11.4475688045,56470
2012-08-11,11.5425355272,56740
2012-08-12,11.5925523898,57052
2012-08-13,11.9849629904,57219
2012-08-14,12.187097481,57323
2012-08-15,13.1700773539,57488
2012-08-16,13.4507908247,57630
2012-08-17,12.0770055424,57565
2012-08-18,11.5775071648,57668
2012-08-19,7.8306218419,57288
2012-08-20,9.9798766487,57447
2012-08-21,9.9029820181,57538
2012-08-22,9.7725545786,57718
2012-08-23,10.0886574261,57916
2012-08-24,10.5940425944,57823
2012-08-25,10.5836766715,58021
2012-08-26,10.5455307423,58371
2012-08-27,10.9003800807,58655
2012-08-28,10.9329585336,59008
2012-08-29,10.8677839018,59256
2012-08-30,10.7277488384,59539
2012-08-31,10.1024098206,60059
2012-09-01,10.0065329375,60326
2012-09-02,10.2261162016,60624
2012-09-03,10.4971343092,60665
2012-09-04,10.3640018942,60902
2012-09-05,11.0255228784,61131
2012-09-06,11.1607690158,61360
2012-09-07,11.0761223366,61605
2012-09-08,11.0432700333,61856
2012-09-09,11.0620954933,61748
2012-09-10,11.1252888048,61532
2012-09-11,11.2680929553,61780
2012-09-12,11.3152859082,62284
2012-09-13,11.3802992887,62547
2012-09-14,11.7301076224,62726
2012-09-15,11.7183934155,63137
2012-09-16,11.8869112238,63338
2012-09-17,11.9083171572,63603
2012-09-18,12.2596508387,63787
2012-09-19,12.5048540982,64077
2012-09-20,12.3671766493,64390
2012-09-21,12.3336578358,64553
2012-09-22,12.2137276251,64805
2012-09-23,12.1654630263,64977
2012-09-24,12.1135887165,65057
2012-09-25,12.1824053945,65342
2012-09-26,12.3198168597,65613
2012-09-27,12.3187514018,66049
2012-09-28,12.3814573892,66506
2012-09-29,12.4047515056,67253
2012-09-30,12.3916224728,68384
2012-10-01,12.3893951601,68611
2012-10-02,12.8072380959,67731
2012-10-03,12.9554304944,63200
2012-10-04,12.8623857779,61354
2012-10-05,12.7522194191,61398
2012-10-06,12.5051297136,61621
2012-10-07,11.8739970853,61888
2012-10-08,11.7333297481,62266
2012-10-09,11.8286634354,62580
2012-10-10,12.1091884781,62930
2012-10-11,12.0675518083,62960
2012-10-12,12.0280681648,62872
2012-10-13,11.9268038293,62543
2012-10-14,11.6505779608,62590
2012-10-15,11.9083095269,62887
2012-10-16,11.848018069,62926
2012-10-17,11.9193881607,63126
2012-10-18,11.9259328445,63205
2012-10-19,11.7574857972,63246
2012-10-20,11.6943775517,63141
2012-10-21,11.6574114059,63095
2012-10-22,11.7410779129,62905
2012-10-23,11.70778173,62336
2012-10-24,11.6343523869,62530
2012-10-25,10.7536298203,62503
2012-10-26,10.1306194936,62459
2012-10-27,10.4581862957,62620
2012-10-28,10.7099620839,62900
2012-10-29,10.630738976,63039
2012-10-30,10.8593230584,63232
2012-10-31,11.1460718381,63282
2012-11-01,10.613535751,63372
2012-11-02,10.5305036388,63744
2012-11-03,10.6507470193,63935
2012-11-04,10.7968828925,64146
2012-11-05,10.7408207352,64288
2012-11-06,10.8681974991,64480
2012-11-07,10.9540989445,64553
2012-11-08,10.8926993711,64666
2012-11-09,10.815867218,64770
2012-11-10,10.863260443,65061
2012-11-11,10.8418406388,65324
2012-11-12,11.0313424553,65694
2012-11-13,10.9980027791,66020
2012-11-14,10.9589524185,66353
2012-11-15,11.1751098586,66221
2012-11-16,11.7050448299,65958
2012-11-17,11.7500423992,66127
2012-11-18,11.6656310321,66393
2012-11-19,11.7505293507,66551
2012-11-20,11.6991703168,66822
2012-11-21,11.7291351759,66924
2012-11-22,12.2919979465,67077
2012-11-23,12.2802876195,67340
2012-11-24,12.4132043998,67363
2012-11-25,12.5296894898,67427
2012-11-26,12.1846262399,68028
2012-11-27,12.1592753846,68041
2012-11-28,12.331659827,68249
2012-11-29,12.4976616534,68383
2012-11-30,12.5861389275,68214
2012-12-01,12.5923868703,68062
2012-12-02,12.4979447566,68172
2012-12-03,12.6569578369,68159
2012-12-04,13.3695895815,68330
2012-12-05,13.3127502221,68460
2012-12-06,13.4779245403,68581
2012-12-07,13.4772824494,68398
2012-12-08,13.4999844091,68474
2012-12-09,13.3465108907,68392
2012-12-10,13.4922565809,68480
2012-12-11,13.6154156663,68547
2012-12-12,13.6682136426,68663
2012-12-13,13.7552515207,68121
2012-12-14,13.6009222528,68050
2012-12-15,13.5309482887,67892
2012-12-16,13.3328610766,67965
2012-12-17,13.3200719515,68141
2012-12-18,13.2720338691,68369
2012-12-19,13.53854318,68454
2012-12-20,13.5700270263,68574
2012-12-21,13.4289680023,68571
2012-12-22,13.4272139129,68696
2012-12-23,13.3181057569,68673
2012-12-24,13.4266626715,68785
2012-12-25,13.3655670047,69046
2012-12-26,13.4546990175,69180
2012-12-27,13.3993031812,69308
2012-12-28,13.4555072215,69410
2012-12-29,13.3740038603,69569
2012-12-30,13.4450137989,69586
2012-12-31,13.5455524436,69909
2013-01-01,13.331371422,70051
2013-01-02,13.280606813,70170
2013-01-03,13.3840811485,70248
2013-01-04,13.4517211496,70291
2013-01-05,13.4594067668,70376
2013-01-06,13.5044965079,70292
2013-01-07,13.5560616578,70396
2013-01-08,13.7803506312,70660
2013-01-09,13.8209552566,70889
2013-01-10,14.1231728556,71069
2013-01-11,14.2276211227,71311
2013-01-12,14.214285656,71131
2013-01-13,14.1607882671,71342
2013-01-14,14.3179703203,71436
2013-01-15,14.3136377516,71620
2013-01-16,14.7078140479,71613
2013-01-17,15.5985997396,71749
2013-01-18,15.7157911239,71833
2013-01-19,15.5881263998,71913
2013-01-20,15.7195921373,72005
2013-01-21,16.7810195207,72022
2013-01-22,17.3001788387,72102
2013-01-23,17.5363954229,71890
2013-01-24,16.9010860722,72054
2013-01-25,17.4072020292,72127
2013-01-26,17.5536291761,70623
2013-01-27,17.8646280148,71269
2013-01-28,18.7942648743,71935
2013-01-29,19.5147141861,72995
2013-01-30,19.7374466864,73656
2013-01-31,20.5116430307,74143
2013-02-01,20.4430919562,74545
2013-02-02,19.6359017054,74017
2013-02-03,20.5789396832,72704
2013-02-04,20.4404879614,72664
2013-02-05,20.6593447276,71874
2013-02-06,21.2085655319,71893
2013-02-07,22.1177651789,72258
2013-02-08,22.7873650499,72674
2013-02-09,23.7338601537,72305
2013-02-10,23.9002893571,72433
2013-02-11,24.4972726949,72649
2013-02-12,24.9797364074,72728
2013-02-13,24.6416509348,72890
2013-02-14,27.2823898203,73394
2013-02-15,27.1712692291,72775
2013-02-16,27.346163562,72860
2013-02-17,26.9272513764,72715
2013-02-18,26.9288676371,72956
2013-02-19,29.4136243808,73210
2013-02-20,29.8198072276,73785
2013-02-21,29.8180689158,73490
2013-02-22,30.4726565324,73499
2013-02-23,29.8064545459,73550
2013-02-24,29.8828484924,73637
2013-02-25,30.352033095,73947
2013-02-26,31.1555373507,74075
2013-02-27,31.240261083,74817
2013-02-28,33.3752939366,75963
2013-03-01,34.6062570341,75778
2013-03-02,34.143515924,75171
2013-03-03,34.4517404845,75336
2013-03-04,36.3762652507,75537
2013-03-05,40.6729539903,76500
2013-03-06,43.2849961852,76686
2013-03-07,41.9474407158,76818
2013-03-08,43.902928915,77406
2013-03-09,46.8885866123,77682
2013-03-10,46.066038459,77734
2013-03-11,48.2750745772,77847
2013-03-12,44.4135452582,77808
2013-03-13,47.0161908516,78445
2013-03-14,46.9255625535,78858
2013-03-15,46.9025172478,79838
2013-03-16,47.1570156996,80356
2013-03-17,47.3334997838,80484
2013-03-18,51.3654363913,81817
2013-03-19,59.4986011114,82811
2013-03-20,63.6874854982,83056
2013-03-21,70.9175250053,83738
2013-03-22,69.8460845418,83631
2013-03-23,64.3831163705,82389
2013-03-24,71.6904242065,82740
2013-03-25,74.3140892496,83495
2013-03-26,78.614197432,83853
2013-03-27,88.8520799138,84405
2013-03-28,87.6731739608,84575
2013-03-29,90.2956993583,84382
2013-03-30,92.1899599883,84667
2013-03-31,93.8992384231,84880
2013-04-01,103.5803469112,85342
2013-04-02,116.6799442412,86043
2013-04-03,131.3848093782,86148
2013-04-04,133.0071204757,86821
2013-04-05,142.626065488,88265
2013-04-06,143.0818229649,88087
2013-04-07,162.8522145769,88504
2013-04-08,186.351161848,90069
2013-04-09,230.6829966952,91676
2013-04-10,161.192889661,93534
2013-04-11,82.901585038,93128
2013-04-12,111.476373194,93184
2013-04-13,97.6090718703,93902
2013-04-14,88.8614913998,94426
2013-04-15,80.874693166,95344
2013-04-16,68.2831387271,96350
2013-04-17,92.8640369135,95673
2013-04-18,108.6283450923,96192
2013-04-19,119.012283239,96602
2013-04-20,128.208288893,96813
2013-04-21,118.4832437563,97186
2013-04-22,126.3142717598,98386
2013-04-23,142.1272180532,98377
2013-04-24,154.1332778045,99222
2013-04-25,141.0086592785,100218
2013-04-26,137.2096004196,101591
2013-04-27,128.2266696052,100670
2013-04-28,134.6235695617,100803
2013-04-29,143.8103781926,101746
2013-04-30,139.1296475453,101928
2013-05-01,116.1138010403,103617
2013-05-02,106.3409846973,103391
2013-05-03,96.3168402741,103507
2013-05-04,112.4976363691,103942
2013-05-05,116.488715827,103826
2013-05-06,112.1185961952,104326
2013-05-07,111.6092128735,104571
2013-05-08,113.1360618548,104642
2013-05-09,111.9745327107,105530
2013-05-10,117.6910368837,106018
2013-05-11,115.4997776628,105732
2013-05-12,114.8856755596,106164
2013-05-13,117.4044566461,107636
2013-05-14,107.8655665693,108599
2013-05-15,108.9868524255,108403
2013-05-16,112.9178740503,109507
2013-05-17,117.284616014,109241
2013-05-18,118.1698766803,108882
2013-05-19,117.033880187,108021
2013-05-20,117.8186364699,108897
2013-05-21,117.2520409117,110216
2013-05-22,118.9781735827,110785
2013-05-23,123.7261560491,110907
2013-05-24,128.9710806546,109539
2013-05-25,128.8449152542,109125
2013-05-26,130.1586011105,109357
2013-05-27,126.392905903,110118
2013-05-28,125.9045952659,110663
2013-05-29,129.5648123904,111081
2013-05-30,126.5130683811,110395
2013-05-31,127.8164888954,111004
2013-06-01,128.7911510812,110917
2013-06-02,122.6267089421,109888
2013-06-03,122.9491879018,109819
2013-06-04,120.1899687317,109492
2013-06-05,120.8699238457,109238
2013-06-06,119.0539756698,109017
2013-06-07,110.1977314436,108174
2013-06-08,109.1785453413,107655
2013-06-09,99.9036034483,107074
2013-06-10,104.3575666277,107375
2013-06-11,107.5075204559,108740
2013-06-12,106.3781163063,109423
2013-06-13,101.3238977206,110014
2013-06-14,99.2132443016,110532
2013-06-15,99.875037405,109364
2013-06-16,99.0383512566,108581
2013-06-17,100.1263050847,110322
2013-06-18,104.2891763822,110566
2013-06-19,104.417150789,110770
2013-06-20,104.3234997078,109396
2013-06-21,101.4168573933,108735
2013-06-22,100.0395084746,108345
2013-06-23,100.3147445938,108093
2013-06-24,99.0456832262,109168
2013-06-25,97.83278872,109813
2013-06-26,98.6517007598,110942
2013-06-27,96.8039495991,111251
2013-06-28,89.4245067212,110853
2013-06-29,88.7972910579,109854
2013-06-30,89.4809076563,109446
2013-07-01,82.8675701344,111020
2013-07-02,87.8164666861,112109
2013-07-03,77.6913308007,112976
2013-07-04,79.1348708358,113493
2013-07-05,67.4476238527,114373
2013-07-06,66.3416808884,112438
2013-07-07,72.1095223729,111089
2013-07-08,73.9885537697,112969
2013-07-09,74.8919108708,114175
2013-07-10,85.013679135,114821
2013-07-11,87.4975493863,114885
2013-07-12,90.0466987142,114739
2013-07-13,91.592597896,113488
2013-07-14,89.8922692759,113448
2013-07-15,93.7961525424,114445
2013-07-16,91.7810356517,115768
2013-07-17,91.0313512566,117281
2013-07-18,84.9617291175,116407
2013-07-19,86.2387945996,117917
2013-07-20,84.9108591467,117431
2013-07-21,85.6643502618,116953
2013-07-22,85.6490286382,118472
2013-07-23,86.977056692,119917
2013-07-24,88.1517305669,120789
2013-07-25,90.1660922268,121014
2013-07-26,89.9839859731,121188
2013-07-27,88.1652758621,120157
2013-07-28,92.7458421975,119610
2013-07-29,93.2986972531,120553
2013-07-30,96.659552893,121177
2013-07-31,98.0244199299,120790
2013-08-01,96.5680178258,120776
2013-08-02,96.0745306838,120618
2013-08-03,95.5067095266,119166
2013-08-04,96.3654821742,118048
2013-08-05,97.5271338399,119298
2013-08-06,97.6712066043,120130
2013-08-07,97.0542068966,121611
2013-08-08,94.2572717709,121608
2013-08-09,92.4727767387,120908
2013-08-10,93.293552893,121076
2013-08-11,94.2713123904,119393
2013-08-12,95.4464707773,119579
2013-08-13,97.7590750847,121038
2013-08-14,99.1212875511,122622
2013-08-15,98.1063331385,123197
2013-08-16,98.2909602572,123524
2013-08-17,99.6305043834,122862
2013-08-18,99.1780397428,121822
2013-08-19,102.7840122735,123701
2013-08-20,104.5002109877,124899
2013-08-21,110.8016037405,125407
2013-08-22,109.5232168323,125314
2013-08-23,107.6975715956,119845
2013-08-24,108.8826750438,120069
2013-08-25,113.0825634132,117002
2013-08-26,112.1181148451,117030
2013-08-27,117.7597907656,117012
2013-08-28,118.3174143776,117975
2013-08-29,118.8356382233,118757
2013-08-30,124.8853796026,119532
2013-08-31,128.3779789597,120039
2013-09-01,130.5363720047,120061
2013-09-02,129.5653717124,120476
2013-09-03,129.1828036236,121769
2013-09-04,122.5292387493,121946
2013-09-05,122.370085038,122665
2013-09-06,117.8611464056,122524
2013-09-07,119.8149894798,122323
2013-09-08,118.0573863238,119422
2013-09-09,121.2592726476,119713
2013-09-10,122.2155301894,120698
2013-09-11,127.0882270602,121159
2013-09-12,126.7807235535,121690
2013-09-13,127.4077451783,122494
2013-09-14,124.3484774985,122539
2013-09-15,125.0764178843,122337
2013-09-16,126.2046659848,122885
2013-09-17,126.8972501461,123652
2013-09-18,126.9038194039,123457
2013-09-19,124.1809573349,123815
2013-09-20,122.9216358854,124273
2013-09-21,123.5082568673,124380
2013-09-22,123.1249351257,122887
2013-09-23,122.8656990064,124006
2013-09-24,123.7973576856,124877
2013-09-25,123.614078609,125331
2013-09-26,124.6856744594,125497
2013-09-27,126.6053477499,125700
2013-09-28,126.7965517241,126075
2013-09-29,127.1086277031,126425
2013-09-30,126.0902618352,126951
2013-10-01,127.5754243133,127597
2013-10-02,104.1050929281,121497
2013-10-03,117.5754950321,122349
2013-10-04,121.9303477499,123183
2013-10-05,121.3934026885,123587
2013-10-06,122.4752612507,124036
2013-10-07,123.9068725891,125068
2013-10-08,124.7665289305,125752
2013-10-09,125.9335203127,126692
2013-10-10,126.7046504968,127353
2013-10-11,127.2552992402,128211
2013-10-12,127.8512630041,127934
2013-10-13,132.4156586791,128154
2013-10-14,135.3391949153,128565
2013-10-15,141.493908533,127942
2013-10-16,138.327921917,128342
2013-10-17,143.7471338399,127034
2013-10-18,152.77557218,127888
2013-10-19,165.7727171245,128041
2013-10-20,166.5001510812,128181
2013-10-21,179.9106285798,128756
2013-10-22,190.4027814144,128705
2013-10-23,204.6003509643,128963
2013-10-24,194.4100437651,128861
2013-10-25,185.643787626,126333
2013-10-26,179.8082180012,126577
2013-10-27,194.5461332554,126781
2013-10-28,196.2746873174,127139
2013-10-29,204.4281741672,127607
2013-10-30,197.900599421,127685
2013-10-31,203.2836499123,126837
2013-11-01,203.0371098494,127135
2013-11-02,204.7928813559,127429
2013-11-03,210.2753826117,126944
2013-11-04,228.7910388662,126790
2013-11-05,243.6416689071,126745
2013-11-06,263.2095839871,127136
2013-11-07,290.1242261835,128370
2013-11-08,333.750656512,128985
2013-11-09,331.0511484512,128780
2013-11-10,327.5586534997,128426
2013-11-11,342.6976928697,128337
2013-11-12,354.6454883109,128673
2013-11-13,394.5044952244,129258
2013-11-14,416.7063033027,129671
2013-11-15,408.3987973349,130718
2013-11-16,435.7984427674,131099
2013-11-17,485.3365768556,131945
2013-11-18,657.7785038749,133762
2013-11-19,546.8783973115,133858
2013-11-20,595.3390996493,133638
2013-11-21,720.7644252601,134330
2013-11-22,802.9169337183,134578
2013-11-23,834.2953399891,135155
2013-11-24,807.1666954997,134988
2013-11-25,816.243386616,135405
2013-11-26,916.0971601403,136359
2013-11-27,962.9105609117,137392
2013-11-28,1007.387163647,139626
2013-11-29,1128.7254880187,140976
2013-11-30,1119.2967147867,142595
2013-12-01,964.4857936879,143426
2013-12-02,1040.8082177089,143712
2013-12-03,1053.6210274483,143863
2013-12-04,1134.9322308884,145491
2013-12-05,1027.411772827,145291
2013-12-06,824.5817103378,144948
2013-12-07,703.7483760257,145385
2013-12-08,783.5733483343,144805
2013-12-09,896.079289889,146032
2013-12-10,977.165367329,146761
2013-12-11,875.4640342724,147334
